1,Laurenz V Charming Gruner Veltliner 2013,90,"Kamptal, Austria"
2,Laurenz V Charming Gruner Veltliner 2014,90,"Kamptal, Austria"
3,Laurenz V Singing Gruner Veltliner 2007,90,Austria
4,Laurenz V Singing Gruner Veltliner 2010,88,Austria
5,Laurenz V Singing Gruner Veltliner 2011,88,Austria
6,Laurenz V Singing Gruner Veltliner 2013,89,Austria
7,Lava Cap American River Red,90,"El Dorado, Sierra Foothills, California"
8,Lava Cap Barbera 2010,90,"Sierra Foothills, California"
9,Lava Cap Battonage Chardonnay 2012,91,"Sierra Foothills, California"
10,Lava Cap Cabernet Sauvignon 2013,90,"El Dorado, Sierra Foothills, California"
11,Lava Cap Cabernet Sauvignon 2016,93,"El Dorado, Sierra Foothills, California"
12,Lava Cap Petite Sirah 2013,90,"El Dorado, Sierra Foothills, California"
13,Lava Cap Petite Sirah 2014,92,"El Dorado, Sierra Foothills, California"
14,Lava Cap Petite Sirah 2016,92,"El Dorado, Sierra Foothills, California"
15,Lava Cap Reserve Chardonnay 2015,92,"El Dorado, Sierra Foothills, California"
16,Lava Cap Reserve Chardonnay 2018,92,"El Dorado, Sierra Foothills, California"
17,Lava Cap Reserve Chardonnay 2016,92,"El Dorado, Sierra Foothills, California"
18,Lava Cap Reserve Merlot 2015,90,"El Dorado, Sierra Foothills, California"
19,Lava Cap Sauvignon Blanc 2015,90,"El Dorado, Sierra Foothills, California"
20,Lava Cap Sauvignon Blanc 2017,89,"El Dorado, Sierra Foothills, California"
21,Lava Cap Syrah 2009,91,California
22,Lava Cap Syrah 2014,92,"El Dorado, Sierra Foothills, California"
23,Lava Cap Syrah 2013,92,"El Dorado, Sierra Foothills, California"
24,Lava Vine Winery Knights Valley Reserve Cabernet Sauvignon 2013,92,"Knights Valley, Sonoma County, California"
25,Lava Vine Winery Napa Valley Cabernet Sauvignon 2014,91,"Napa Valley, California"
26,Lava Vine Winery Napa Valley Reserve Cabernet Sauvignon 2012,92,"Napa Valley, California"
27,Lava Vine Winery Napa Valley Reserve Cabernet Sauvignon 2013,92,"Napa Valley, California"
28,Lavau Chateauneuf-du-Pape 2016,92,"Chateauneuf-du-Pape, Rhone, France"
29,Lavau Chateauneuf-du-Pape 2014,91,"Chateauneuf-du-Pape, Rhone, France"
30,Lavau Chateauneuf-du-Pape 2015,91,"Chateauneuf-du-Pape, Rhone, France"
31,Lavau Gigondas 2013,91,"Gigondas, Rhone, France"
32,Lavau Gigondas 2013,91,"Gigondas, Rhone, France"
33,Lavau Gigondas 2014,90,"Gigondas, Rhone, France"
34,Lavau Gigondas 2015,90,"Gigondas, Rhone, France"
35,Lavau Gigondas 2016,92,"Gigondas, Rhone, France"
36,Lavau Rasteau 2015,90,"Rasteau, Rhone, France"
37,Lavau Rasteau 2016,91,"Rasteau, Rhone, France"
38,L-Aventure Cabernet Sauvignon 2006,90,"Paso Robles, Central Coast, California"
39,L-Aventure Chloe 2014,97,"Paso Robles, Central Coast, California"
40,L-Aventure Cote A Cote 2006,96,"Paso Robles, Central Coast, California"
41,L-Aventure Cote A Cote 2007,95,"Paso Robles, Central Coast, California"
42,L-Aventure Cote A Cote 2010,93,"Paso Robles, Central Coast, California"
43,L-Aventure Cote A Cote 2011,96,"Central Coast, California"
44,L-Aventure Cote A Cote 2014,96,"Paso Robles, Central Coast, California"
45,L-Aventure Cote A Cote (slightly stained labels) 2012,96,"Paso Robles, Central Coast, California"
46,L-Aventure Estate Cuvee (1.5 Liter Magnum) 2008,94,"Paso Robles, Central Coast, California"
47,L-Aventure Estate Cuvee 2004,98,"Paso Robles, Central Coast, California"
48,L-Aventure Estate Cuvee 2005,96,"Paso Robles, Central Coast, California"
49,L-Aventure Estate Cuvee 2006,97,"Paso Robles, Central Coast, California"
50,L-Aventure Estate Cuvee 2007,95,"Central Coast, California"
51,L-Aventure Estate Cuvee 2008,94,"Central Coast, California"
52,L-Aventure Estate Cuvee 2010,92,"Paso Robles, Central Coast, California"
53,L-Aventure Estate Cuvee 2011,90,"Paso Robles, Central Coast, California"
54,L-Aventure Estate Cuvee 2013,97,"Central Coast, California"
55,L-Aventure Estate Cuvee 2012,98,"Paso Robles, Central Coast, California"
56,L-Aventure Estate Cuvee 2014,98,"Central Coast, California"
57,L-Aventure Estate Cuvee 2016,99,"Paso Robles, Central Coast, California"
58,L-Aventure Optimus (1.5 Liter Magnum) 2012,94,"Paso Robles, Central Coast, California"
59,L-Aventure Optimus 2005,94,"Central Coast, California"
60,L-Aventure Optimus 2007,95,"Central Coast, California"
61,L-Aventure Optimus 2008,90,"Central Coast, California"
62,L-Aventure Optimus 2011,94,"Central Coast, California"
63,L-Aventure Optimus 2015,93,"Paso Robles, Central Coast, California"
64,L-Aventure Optimus 2016,94,"Willow Creek District, Paso Robles, Central Coast, California"
65,L-Aventure Optimus 2017,93,"Willow Creek District, Paso Robles, Central Coast, California"
66,L-Aventure Optimus 2012,94,"Paso Robles, Central Coast, California"
67,Lavinea Elton Chardonnay 2016,92,"Eola-Amity Hills, Willamette Valley, Oregon"
68,Lavinea Elton Pinot Noir 2016,91,"Eola-Amity Hills, Willamette Valley, Oregon"
69,Lavinea Lazy River Pinot Noir 2016,94,"Yamhill-Carlton District, Willamette Valley, Oregon"
70,Lavinea Nysa Pinot Noir 2016,93,"Dundee Hills, Willamette Valley, Oregon"
71,Lavinea Tualatin Pinot Noir 2016,90,"Willamette Valley, Oregon"
72,Lavinea Tualatin Pinot Noir 2017,90,"Willamette Valley, Oregon"
73,Lavradores de Feitoria Tres Bagos 2003,86,Portugal
74,Lavradores de Feitoria Tres Bagos 2004,89,Portugal
75,Law Estate Wines Audacious 2016,93,"Paso Robles, Central Coast, California"
76,Law Estate Wines Sagacious 2016,93,"Paso Robles, Central Coast, California"
77,Lawson-s Dry Hills Gewurztraminer 2009,90,New Zealand
78,Lawson-s Dry Hills Gewurztraminer 2014,89,"Marlborough, New Zealand"
79,Lawson-s Dry Hills Pinot Noir 2005,90,"Marlborough, New Zealand"
80,Lawson-s Dry Hills Sauvignon Blanc 2014,89,"Marlborough, New Zealand"
81,Layer Cake Cabernet Sauvignon 2010,90,California
82,Layer Cake Chardonnay 2011,88,"Central Coast, California"
83,Layer Cake Garnacha 2011,90,Spain
84,Layer Cake Malbec 2008,91,Argentina
85,Layer Cake Primitivo aka Zinfandel 2008,89,Italy
86,Layer Cake Shiraz 2008,90,"South Australia, Australia"
87,Layer Cake Shiraz 2009,91,"South Australia, Australia"
88,Layer Cake Shiraz 2014,89,"South Australia, Australia"
89,Layer Cake Shiraz 2013,88,"South Australia, Australia"
90,Layer Cake Shiraz 2010,88,"South Australia, Australia"
91,Layer Cake Virgin Chardonnay 2009,87,"Central Coast, California"
92,Le Berne Vino Nobile di Montepulciano 2011,90,"Tuscany, Italy"
93,Le Bonheur Cabernet Sauvignon 1997,87,South Africa
94,Le Bonheur Chardonnay 1999,88,South Africa
95,Le Brun de Neuville Authentique Brut Assemblage,90,"Champagne, France"
96,Le Cadeau Vineyard Diversite Pinot Noir 2014,93,"Willamette Valley, Oregon"
97,Le Cadeau Vineyard Diversite Pinot Noir 2015,91,"Willamette Valley, Oregon"
98,Le Cadeau Vineyard Rocheux Pinot Noir 2015,90,"Willamette Valley, Oregon"
99,Le Cadeau Vineyard Rocheux Pinot Noir 2016,90,"Willamette Valley, Oregon"
100,Le Cadeau Vineyard Rocheux Reserve Pinot Noir 2014,94,"Willamette Valley, Oregon"
101,Le Carre 2007,90,"St. Emilion, Bordeaux, France"
102,Le Carre 2008,92,"St. Emilion, Bordeaux, France"
103,Le Carre 2009,92,"St. Emilion, Bordeaux, France"
104,Le Carre 2010,93,"St. Emilion, Bordeaux, France"
105,Le Carre 2011,91,"St. Emilion, Bordeaux, France"
106,Le Carre 2012,91,"St. Emilion, Bordeaux, France"
107,Le Casematte Faro 2014,93,"Sicily, Italy"
108,Le Casematte Faro 2013,91,"Sicily, Italy"
109,Le Casematte Faro 2016,91,"Sicily, Italy"
110,Le Casematte Nero d-Avola 2015,89,"Sicily, Italy"
111,Le Casematte Peloro Rosso 2014,91,"Sicily, Italy"
112,Le Casematte Peloro Rosso 2015,92,"Sicily, Italy"
113,Le Casematte Peloro Bianco 2017,91,"Sicily, Italy"
114,Le Casematte Peloro Rosso 2017,91,"Sicily, Italy"
115,Le Charmel Rhone Blend 2011,89,"Rhone, France"
116,Le Chiuse Brunello di Montalcino 2008,90,"Montalcino, Tuscany, Italy"
117,Le Chiuse Brunello di Montalcino 2010,91,"Montalcino, Tuscany, Italy"
118,Le Chiuse Brunello di Montalcino 2011,91,"Montalcino, Tuscany, Italy"
119,Le Chiuse Brunello di Montalcino 2012,92,"Montalcino, Tuscany, Italy"
120,Le Chiuse Brunello di Montalcino 2013,96,"Montalcino, Tuscany, Italy"
121,Le Chiuse Brunello di Montalcino 2015,95,"Montalcino, Tuscany, Italy"
122,Le Chiuse Brunello di Montalcino (375ML half-bottle) 2011,91,"Montalcino, Tuscany, Italy"
123,Le Chiuse Brunello di Montalcino (375ML half-bottle) 2013,96,"Montalcino, Tuscany, Italy"
124,Le Chiuse Brunello di Montalcino (375ML half-bottle) 2012,92,"Montalcino, Tuscany, Italy"
125,Le Chiuse Brunello di Montalcino Riserva 2006,93,"Montalcino, Tuscany, Italy"
126,Le Chiuse Brunello di Montalcino Riserva 2009,90,"Montalcino, Tuscany, Italy"
127,Le Chiuse Rosso di Montalcino 2015,90,"Montalcino, Tuscany, Italy"
128,Le Chiuse Rosso di Montalcino 2017,92,"Montalcino, Tuscany, Italy"
129,Le Cirque Grenache Gris 2014,90,France
130,Le Cirque Grenache Gris 2015,89,France
131,Le Cirque Rouge 2014,90,France
132,Le Clos d-un Jour Un Jour sur Terre Cahors 2005,92,"Cahors, Southwest, France"
133,Le Colture Brut Rose,90,"Prosecco, Italy"
134,Le Colture Fagher Prosecco Superiore Brut,90,"Valdobbiadene, Prosecco, Italy"
135,Le Colture Prosecco Superiore di Cartizze,90,"Valdobbiadene, Prosecco, Italy"
136,Le Corti Chianti Classico 2011,90,"Chianti Classico, Chianti, Tuscany, Italy"
137,Le Corti Chianti Classico 2012,90,"Chianti Classico, Chianti, Tuscany, Italy"
138,Le Corti Chianti Classico 2013,91,"Chianti Classico, Chianti, Tuscany, Italy"
139,Le Corti Don Tommaso Chianti Classico 2007,92,"Chianti Classico, Chianti, Tuscany, Italy"
140,Le Corti Chianti Classico 2016,91,"Chianti Classico, Chianti, Tuscany, Italy"
141,Le Corti Don Tommaso Chianti Classico 2008,92,"Chianti Classico, Chianti, Tuscany, Italy"
142,Le Corti Don Tommaso Chianti Classico 2013,91,"Chianti Classico, Chianti, Tuscany, Italy"
143,Le Corti Don Tommaso Chianti Classico 2014,91,"Chianti Classico, Chianti, Tuscany, Italy"
144,Le Corti Don Tommaso Chianti Classico 2009,90,"Chianti Classico, Chianti, Tuscany, Italy"
145,Le Corti Tenuta Birillo Rosso 2010,92,"Tuscany, Italy"
146,Le Domaine D-Henri Chablis Fourchaume Premier Cru 2014,91,"Chablis, Burgundy, France"
147,Le Domaine D-Henri Chablis Fourchaume Premier Cru 2015,91,"Chablis, Burgundy, France"
148,Le Domaine D-Henri Chablis Fourchaume Premier Cru Vieilles Vignes 2014,93,"Chablis, Burgundy, France"
149,Le Dome 2006,93,"St. Emilion, Bordeaux, France"
150,Le Dome 2008,94,"St. Emilion, Bordeaux, France"
151,Le Dome 2009,91,"St. Emilion, Bordeaux, France"
152,Le Dome 2011,91,"St. Emilion, Bordeaux, France"
153,Le Dome 2012,92,"St. Emilion, Bordeaux, France"
154,Le Due Terre Colli Orientali del Friuli Sacrisassi 2005,95,"Friuli-Venezia Giulia, Italy"
155,Le Due Terre Colli Orientali del Friuli Sacrisassi 2007,90,"Friuli-Venezia Giulia, Italy"
156,Le Dome 2016,98,"St. Emilion, Bordeaux, France"
157,Le Dome 2010,93,"St. Emilion, Bordeaux, France"
158,Le Dome 2014,91,"St. Emilion, Bordeaux, France"
159,Le Fonti Chianti Classico 2009,90,"Chianti Classico, Chianti, Tuscany, Italy"
160,Le Grand Courtage Blanc de Blancs Brut Bedazzled Bottle,89,France
161,Le Grand Courtage Rose Brut Bedazzled Bottle,89,France
162,Le Jas des Papes Chateauneuf-du-Pape 2010,91,"Chateauneuf-du-Pape, Rhone, France"
163,Le Macchiole (1.5 Liter Magnum) 2013,90,"Bolgheri, Tuscany, Italy"
164,Le Macchiole 1999,90,"Bolgheri, Tuscany, Italy"
165,Le Macchiole 2006,90,"Bolgheri, Tuscany, Italy"
166,Le Macchiole 2005,91,"Bolgheri, Tuscany, Italy"
167,Le Macchiole 2008,90,"Bolgheri, Tuscany, Italy"
168,Le Macchiole 2006,91,"Bolgheri, Tuscany, Italy"
169,Le Macchiole 2009,89,"Bolgheri, Tuscany, Italy"
170,Le Macchiole 2010,93,"Bolgheri, Tuscany, Italy"
171,Le Macchiole 2013,90,"Bolgheri, Tuscany, Italy"
172,Le Macchiole Messorio (1.5 Liter Magnum) 2010,92,"Tuscany, Italy"
173,Le Macchiole 2012,90,"Bolgheri, Tuscany, Italy"
174,Le Macchiole Messorio 2000,92,"Tuscany, Italy"
175,Le Macchiole Messorio 2002,94,"Tuscany, Italy"
176,Le Macchiole Messorio 2003,93,"Tuscany, Italy"
177,Le Macchiole Messorio 2005,90,"Tuscany, Italy"
178,Le Macchiole Messorio 2007,93,"Tuscany, Italy"
179,Le Macchiole Messorio 2009,93,"Tuscany, Italy"
180,Le Macchiole Messorio 2010,92,"Tuscany, Italy"
181,Le Macchiole Messorio 2012,94,"Tuscany, Italy"
182,Le Macchiole Messorio 2011,93,"Tuscany, Italy"
183,Le Macchiole Messorio 2013,93,"Tuscany, Italy"
184,Le Macchiole Messorio 2014,92,"Tuscany, Italy"
185,Le Macchiole Paleo (1.5 Liter Magnum) 2007,91,"Tuscany, Italy"
186,Le Macchiole Paleo (1.5 Liter Magnum) 2009,93,"Tuscany, Italy"
187,Le Macchiole Paleo (1.5 Liter Magnum) 2011,92,"Tuscany, Italy"
188,Le Macchiole Paleo 1998,91,"Tuscany, Italy"
189,Le Macchiole Paleo 2003,93,"Tuscany, Italy"
190,Le Macchiole Paleo 2001,92,"Tuscany, Italy"
191,Le Macchiole Paleo 2004,94,"Tuscany, Italy"
192,Le Macchiole Paleo 2005,93,"Tuscany, Italy"
193,Le Macchiole Paleo 2007,91,"Tuscany, Italy"
194,Le Macchiole Paleo 2008,90,"Tuscany, Italy"
195,Le Macchiole Paleo 2009,93,"Tuscany, Italy"
196,Le Macchiole Paleo 2010,93,"Tuscany, Italy"
197,Le Macchiole Paleo 2011,92,"Tuscany, Italy"
198,Le Macchiole Paleo 2012,93,"Tuscany, Italy"
199,Le Macchiole Paleo 2013,92,"Tuscany, Italy"
200,Le Macchiole Paleo 2014,91,"Tuscany, Italy"
201,Le Macchiole Paleo (3 Liter Bottle) 2011,92,"Tuscany, Italy"
202,Le Macchiole Paleo Bianco 2007,90,"Tuscany, Italy"
203,Le Macchiole Paleo Bianco 2013,91,"Tuscany, Italy"
204,Le Macchiole Paleo Bianco 2015,93,"Tuscany, Italy"
205,Le Macchiole Paleo Bianco 2016,93,"Tuscany, Italy"
206,Le Macchiole Paleo Bianco 2017,92,"Tuscany, Italy"
207,Le Macchiole Scrio 2004,92,"Tuscany, Italy"
208,Le Macchiole Scrio 2001,90,"Tuscany, Italy"
209,Le Macchiole Scrio 2005,90,"Tuscany, Italy"
210,Le Macchiole Scrio 2006,92,"Tuscany, Italy"
211,Le Macchiole Scrio 2010,91,"Tuscany, Italy"
212,Le Macchiole Scrio 2012,91,"Tuscany, Italy"
213,Le Macchiole Scrio 2011,90,"Tuscany, Italy"
214,Le Macchiole Scrio 2013,91,"Tuscany, Italy"
215,Le Mistral 2008,92,"Central Coast, California"
216,Le Paradou Grenache 2012,90,"Rhone, France"
217,Le Macchiole Scrio 2015,93,"Tuscany, Italy"
218,Le Potazzine Gorelli Brunello di Montalcino 1997,93,"Montalcino, Tuscany, Italy"
219,Le Potazzine Gorelli Brunello di Montalcino 2008,90,"Montalcino, Tuscany, Italy"
220,Le Potazzine Gorelli Brunello di Montalcino 2009,90,"Montalcino, Tuscany, Italy"
221,Le Potazzine Gorelli Brunello di Montalcino 2011,91,"Montalcino, Tuscany, Italy"
222,Le Potazzine Gorelli Brunello di Montalcino 2010,94,"Montalcino, Tuscany, Italy"
223,Le Potazzine Gorelli Brunello di Montalcino 2012,96,"Montalcino, Tuscany, Italy"
224,Le Potazzine Rosso di Montalcino 2012,90,"Montalcino, Tuscany, Italy"
225,Le Potazzine Gorelli Brunello di Montalcino 2013,93,"Montalcino, Tuscany, Italy"
226,Le Potazzine Rosso di Montalcino 2014,90,"Montalcino, Tuscany, Italy"
227,Le Potazzine Rosso di Montalcino 2015,92,"Montalcino, Tuscany, Italy"
228,Le Potazzine Rosso di Montalcino 2017,91,"Montalcino, Tuscany, Italy"
229,Le P-tit Paysan Jack-s Hill Chardonnay 2011,92,"Monterey, Central Coast, California"
230,Le P-tit Paysan Jack-s Hill Chardonnay 2013,92,"Central Coast, California"
231,Le P-tit Paysan Jack-s Hill Chardonnay 2015,89,"Monterey, Central Coast, California"
232,Le P-tit Paysan La Marea Albarino 2014,92,"Central Coast, California"
233,Le P-tit Paysan La Marea Albarino 2015,89,"Central Coast, California"
438,Leese-Fitch Sauvignon Blanc 2017,89,California
234,Le P-tit Paysan La Marea Grenache 2013,90,"Central Coast, California"
235,Le P-tit Paysan Le P-tit Pape 2011,90,"San Benito, Central Coast, California"
236,Le P-tit Paysan Le P-tit Pape 2013,90,"San Benito, Central Coast, California"
237,Le P-tit Paysan Le P-tit Pape 2012,91,"Central Coast, California"
238,Le P-tit Paysan Le P-tit Pape 2014,89,"San Benito, Central Coast, California"
239,Le P-tit Paysan Le P-tit Pape 2015,91,"San Benito, Central Coast, California"
240,Le P-tit Paysan Le P-tit Pape 2016,90,"Central Coast, California"
241,Le P-tit Paysan Le P-tit Pape 2017,93,"Central Coast, California"
242,Le P-tit Paysan Petite Sirah 2011,91,"Monterey, Central Coast, California"
243,Le P-tit Paysan Petite Sirah 2013,91,"Monterey, Central Coast, California"
244,Le P-tit Paysan Rose 2018,92,"Central Coast, California"
245,Le Ragnaie Brunello di Montalcino 2010,93,"Montalcino, Tuscany, Italy"
246,Le Ragose Amarone Della Valpolicella 2004,92,"Valpolicella, Veneto, Italy"
247,Le Ragose Amarone Della Valpolicella 2005,90,"Valpolicella, Veneto, Italy"
248,Le Roi des Pierres Sancerre 2014,90,"Sancerre, Loire, France"
249,Le Roi des Pierres Sancerre 2015,90,"Sancerre, Loire, France"
250,Le Roi des Pierres Sancerre 2016,91,"Sancerre, Loire, France"
251,Le Roi des Pierres Sancerre Rose 2016,90,"Sancerre, Loire, France"
252,Le Salette Amarone Classico 2011,90,"Veneto, Italy"
253,Le Salette Amarone Classico 2012,91,"Veneto, Italy"
254,Le Salette Amarone Classico 2013,91,"Veneto, Italy"
255,Le Salette Amarone della Valpolicella Pergole Vece Recioto (500ML) 2011,93,"Valpolicella, Veneto, Italy"
256,Le Salette La Marega Amarone 2011,91,"Veneto, Italy"
257,Le Salette La Marega Amarone 2012,90,"Veneto, Italy"
258,Le Salette La Marega Amarone 2013,93,"Veneto, Italy"
259,Le Salette Pergole Vece Amarone 2008,93,"Veneto, Italy"
260,Le Salette Pergole Vece Amarone 2011,91,"Veneto, Italy"
261,Le Salette Pergole Vece Amarone 2012,93,"Veneto, Italy"
262,Le Salette Pergole Vece Amarone 2015,95,"Veneto, Italy"
263,Le Salette Valpolicella Classico 2012,88,"Valpolicella, Veneto, Italy"
264,Le Terrazze Rosso Conero 2009,90,"Marche, Italy"
265,Le Vieux Donjon Chateauneuf-du-Pape (1.5 Liter Magnum) 2003,95,"Chateauneuf-du-Pape, Rhone, France"
266,Le Vieux Donjon Chateauneuf-du-Pape (1.5 Liter Magnum) 2005,93,"Chateauneuf-du-Pape, Rhone, France"
267,Le Vieux Donjon Chateauneuf-du-Pape (1.5 Liter Magnum) 2012,92,"Chateauneuf-du-Pape, Rhone, France"
268,Le Vieux Donjon Chateauneuf-du-Pape (1.5 Liter Magnum) 2015,93,"Chateauneuf-du-Pape, Rhone, France"
269,Le Vieux Donjon Chateauneuf-du-Pape 2001,94,"Chateauneuf-du-Pape, Rhone, France"
270,Le Vieux Donjon Chateauneuf-du-Pape 2003,94,"Chateauneuf-du-Pape, Rhone, France"
271,Le Vieux Donjon Chateauneuf-du-Pape 2006,91,"Chateauneuf-du-Pape, Rhone, France"
272,Le Vieux Donjon Chateauneuf-du-Pape 2007,96,"Chateauneuf-du-Pape, Rhone, France"
273,Le Vieux Donjon Chateauneuf-du-Pape 2012,92,"Chateauneuf-du-Pape, Rhone, France"
274,Le Vieux Donjon Chateauneuf-du-Pape 2013,90,"Chateauneuf-du-Pape, Rhone, France"
275,Le Vieux Donjon Chateauneuf-du-Pape 2016,94,"Chateauneuf-du-Pape, Rhone, France"
276,Le Vieux Donjon Chateauneuf-du-Pape (375ML half-bottle) 2006,93,"Chateauneuf-du-Pape, Rhone, France"
277,Le Vieux Donjon Chateauneuf-du-Pape (375ML half-bottle) 2012,92,"Chateauneuf-du-Pape, Rhone, France"
278,Le Vieux Donjon Chateauneuf-du-Pape Blanc 2006,91,"Chateauneuf-du-Pape, Rhone, France"
279,Le Vigne di Eli Etna Bianco 2012,91,"Sicily, Italy"
280,Le Vigne di Eli Etna Rosso 2012,91,Italy
281,Le Vigne di Eli Moganazzi-Volta Sciara Etna Rosso 2014,91,"Sicily, Italy"
282,Le Vigne di Eli Moganazzi-Volta Sciara Etna Rosso 2016,92,"Sicily, Italy"
283,Le Vigne Winery Paso Robles Cabernet Sauvignon 2016,91,"Paso Robles, Central Coast, California"
284,Lea Wines Sta. Rita Hills Pinot Noir 2013,91,"Sta. Rita Hills, Santa Barbara, Central Coast, California"
285,Lea Wines Sta. Rita Hills Pinot Noir 2014,92,"Sta. Rita Hills, Santa Barbara, Central Coast, California"
286,Leacock-s 10 Year Bual Madiera,88,Portugal
287,Leacock-s Bual 1966,92,Portugal
288,Leacock-s Rainwater Madeira,90,"Madeira, Portugal"
289,Leaping Lizard Cabernet Sauvignon 2007,90,"Napa Valley, California"
290,Leasingham Bin 61 Shiraz 1997,90,Australia
291,Leasingham Bin 61 Shiraz 1999,90,Australia
292,Leasingham Bin 61 Shiraz 2001,90,Australia
293,Leasingham Bin 61 Shiraz 2002,90,Australia
294,Leasingham Bin 61 Shiraz 2000,90,Australia
295,Leasingham Bin 61 Shiraz 1998,91,Australia
296,Leasingham Bin 7 Riesling 2001,87,"Clare Valley, South Australia, Australia"
297,Leasingham Bin 7 Riesling 2003,89,"Clare Valley, South Australia, Australia"
