1,Laurenz V Charming Gruner Veltliner 2013,90,"Kamptal, Austria"
298,Leasingham Bin 7 Riesling 2004,90,"Clare Valley, South Australia, Australia"
299,Leasingham Bin 7 Riesling 2005,91,"Clare Valley, South Australia, Australia"
300,Leasingham Clare Classic Cabernet Sauvignon 1997,90,"Clare Valley, South Australia, Australia"
301,Leasingham Clare Classic Shiraz 1997,91,Australia
302,Leasingham Clare Classic Shiraz 1998,92,Australia
303,Leasingham Clare Classic Shiraz 2001,92,Australia
304,Leasingham Clare Valley Bin 56 Cabernet Sauvignon 1999,90,"Clare Valley, South Australia, Australia"
305,Leasingham Magnus Riesling 2003,87,"Clare Valley, South Australia, Australia"
306,Leasingham Magnus Riesling 2006,90,"Clare Valley, South Australia, Australia"
307,Leasingham Magnus Riesling 2007,91,"Clare Valley, South Australia, Australia"
308,Leasingham Magnus Riesling 2004,89,"Clare Valley, South Australia, Australia"
309,Lecheneaut Gevrey-Chambertin 2015,93,"Gevrey-Chambertin, Cote de Nuits, Cote d-Or, Burgundy, France"
310,Lecheneaut Gevrey-Chambertin 2014,90,"Gevrey-Chambertin, Cote de Nuits, Cote d-Or, Burgundy, France"
311,Lecheneaut Morey-Saint-Denis 2012,90,"Morey-St-Denis, Cote de Nuits, Cote d-Or, Burgundy, France"
312,Lecheneaut Morey-Saint-Denis 2016,90,"Morey-St-Denis, Cote de Nuits, Cote d-Or, Burgundy, France"
313,Lecheneaut Morey-St-Denis 2014,91,"Morey-St-Denis, Cote de Nuits, Cote d-Or, Burgundy, France"
314,Lecheneaut Morey-St-Denis 2015,93,"Morey-St-Denis, Cote de Nuits, Cote d-Or, Burgundy, France"
315,Lecheneaut Nuits-St. Georges 2014,92,"Nuits-St-Georges, Cote de Nuits, Cote d-Or, Burgundy, France"
316,Lecheneaut Nuits-St. Georges 2015,93,"Nuits-St-Georges, Cote de Nuits, Cote d-Or, Burgundy, France"
317,Lecheneaut Nuits-St. Georges Damodes Premier Cru 2011,91,"Burgundy, France"
318,Lecheneaut Nuits-St. Georges Damodes Premier Cru 2014,93,"Burgundy, France"
319,Lecheneaut Nuits-St. Georges Damodes Premier Cru 2015,94,"Nuits-St-Georges, Cote de Nuits, Cote d-Or, Burgundy, France"
320,Lecheneaut Nuits-St. Georges Damodes Premier Cru 2016,95,"Burgundy, France"
321,Lecheneaut Nuits-St-Georges Les Pruliers Premier Cru 2015,95,"Nuits-St-Georges, Cote de Nuits, Cote d-Or, Burgundy, France"
322,L-Ecole 41 Barrel Fermented Semillon 2002,90,"Columbia Valley, Washington"
323,L-Ecole 41 Barrel Fermented Semillon 2004,91,"Columbia Valley, Washington"
324,L-Ecole 41 Chardonnay 2004,87,"Columbia Valley, Washington"
325,L-Ecole 41 Chardonnay 2006,91,"Columbia Valley, Washington"
326,L-Ecole 41 Chardonnay 2005,90,"Columbia Valley, Washington"
327,L-Ecole 41 Chardonnay 2008,88,"Columbia Valley, Washington"
328,L-Ecole 41 Chardonnay 2009,90,"Columbia Valley, Washington"
329,L-Ecole 41 Chardonnay 2007,90,"Columbia Valley, Washington"
330,L-Ecole 41 Chardonnay 2012,90,"Columbia Valley, Washington"
331,L-Ecole 41 Chardonnay 2013,91,"Columbia Valley, Washington"
332,L-Ecole 41 Chardonnay 2014,90,"Columbia Valley, Washington"
333,L-Ecole 41 Chardonnay 2015,90,"Columbia Valley, Washington"
334,L-Ecole 41 Chardonnay 2016,91,"Columbia Valley, Washington"
335,L-Ecole 41 Chardonnay 2018,89,"Columbia Valley, Washington"
336,L-Ecole 41 Columbia Valley Cabernet Sauvignon 2007,90,"Columbia Valley, Washington"
337,L-Ecole 41 Columbia Valley Cabernet Sauvignon 2011,91,"Columbia Valley, Washington"
338,L-Ecole 41 Columbia Valley Cabernet Sauvignon 2012,92,"Columbia Valley, Washington"
339,L-Ecole 41 Columbia Valley Cabernet Sauvignon 2015,90,"Columbia Valley, Washington"
340,L-Ecole 41 Columbia Valley Merlot 2000,88,"Columbia Valley, Washington"
341,L-Ecole 41 Columbia Valley Merlot 2003,88,"Columbia Valley, Washington"
342,L-Ecole 41 Columbia Valley Merlot 2004,90,"Columbia Valley, Washington"
343,L-Ecole 41 Columbia Valley Merlot 2005,90,"Columbia Valley, Washington"
344,L-Ecole 41 Columbia Valley Merlot 2006,87,"Columbia Valley, Washington"
345,L-Ecole 41 Columbia Valley Merlot 2007,91,"Columbia Valley, Washington"
346,L-Ecole 41 Columbia Valley Merlot 2010,89,"Columbia Valley, Washington"
347,L-Ecole 41 Columbia Valley Merlot 2011,91,"Columbia Valley, Washington"
348,L-Ecole 41 Columbia Valley Merlot 2012,90,"Columbia Valley, Washington"
349,L-Ecole 41 Columbia Valley Merlot 2013,90,"Columbia Valley, Washington"
350,L-Ecole 41 Columbia Valley Merlot 2008,89,"Columbia Valley, Washington"
351,L-Ecole 41 Columbia Valley Merlot 2014,89,"Columbia Valley, Washington"
352,L-Ecole 41 Columbia Valley Merlot 2016,90,"Columbia Valley, Washington"
353,L-Ecole 41 Columbia Valley Syrah 2012,91,"Columbia Valley, Washington"
354,L-Ecole 41 Columbia Valley Syrah 2014,91,"Columbia Valley, Washington"
355,L-Ecole 41 Columbia Valley Syrah 2013,90,"Columbia Valley, Washington"
356,L-Ecole 41 Columbia Valley Syrah 2015,90,"Columbia Valley, Washington"
357,L-Ecole 41 Columbia Valley Syrah 2016,90,"Columbia Valley, Washington"
358,L-Ecole 41 Ferguson Estate Red 2012,92,"Walla Walla Valley, Columbia Valley, Washington"
359,L-Ecole 41 Ferguson Estate Red 2013,92,"Walla Walla Valley, Columbia Valley, Washington"
360,L-Ecole 41 Ferguson Estate Red 2014,91,"Walla Walla Valley, Columbia Valley, Washington"
361,L-Ecole 41 Ferguson Estate Red 2017,92,"Walla Walla Valley, Columbia Valley, Washington"
362,L-Ecole 41 Fries Vineyard Semillon 2002,90,"Columbia Valley, Washington"
363,L-Ecole 41 Fries Vineyard Semillon 2003,93,"Columbia Valley, Washington"
364,L-Ecole 41 Luminesce Seven Hills Vineyard 2007,90,"Walla Walla Valley, Columbia Valley, Washington"
365,L-Ecole 41 Luminesce Seven Hills Vineyard 2008,90,"Walla Walla Valley, Columbia Valley, Washington"
366,L-Ecole 41 Luminesce Seven Hills Vineyard 2009,91,"Walla Walla Valley, Columbia Valley, Washington"
367,L-Ecole 41 Luminesce Seven Hills Vineyard 2010,90,"Walla Walla Valley, Columbia Valley, Washington"
368,L-Ecole 41 Luminesce Seven Hills Vineyard 2012,90,"Walla Walla Valley, Columbia Valley, Washington"
369,L-Ecole 41 Luminesce Seven Hills Vineyard 2011,90,"Walla Walla Valley, Columbia Valley, Washington"
370,L-Ecole 41 Luminesce Seven Hills Vineyard 2013,92,"Walla Walla Valley, Columbia Valley, Washington"
371,L-Ecole 41 Luminesce Seven Hills Vineyard 2014,91,"Walla Walla Valley, Columbia Valley, Washington"
439,Leese-Fitch Zinfandel 2016,89,California
372,L-Ecole 41 Luminesce Seven Hills Vineyard 2016,90,"Walla Walla Valley, Columbia Valley, Washington"
373,L-Ecole 41 Old Vines Chenin Blanc 2011,91,"Columbia Valley, Washington"
374,L-Ecole 41 Old Vines Chenin Blanc 2010,91,Washington
375,L-Ecole 41 Old Vines Chenin Blanc 2014,90,"Columbia Valley, Washington"
376,L-Ecole 41 Old Vines Chenin Blanc 2013,90,"Columbia Valley, Washington"
377,L-Ecole 41 Old Vines Chenin Blanc 2012,92,"Columbia Valley, Washington"
378,L-Ecole 41 Old Vines Chenin Blanc 2015,90,"Columbia Valley, Washington"
379,L-Ecole 41 Old Vines Chenin Blanc 2016,90,"Columbia Valley, Washington"
380,L-Ecole 41 Pepper Bridge Vineyard Apogee 2001,94,"Walla Walla Valley, Columbia Valley, Washington"
381,L-Ecole 41 Pepper Bridge Vineyard Apogee 2006,91,"Walla Walla Valley, Columbia Valley, Washington"
382,L-Ecole 41 Pepper Bridge Vineyard Apogee 2008,91,"Walla Walla Valley, Columbia Valley, Washington"
383,L-Ecole 41 Pepper Bridge Vineyard Apogee 2007,91,"Walla Walla Valley, Columbia Valley, Washington"
384,L-Ecole 41 Pepper Bridge Vineyard Apogee 2012,91,"Walla Walla Valley, Columbia Valley, Washington"
385,L-Ecole 41 Pepper Bridge Vineyard Apogee 2013,91,"Walla Walla Valley, Columbia Valley, Washington"
386,L-Ecole 41 Pepper Bridge Vineyard Apogee 2014,90,"Walla Walla Valley, Columbia Valley, Washington"
387,L-Ecole 41 Semillon 2005,90,"Columbia Valley, Washington"
388,L-Ecole 41 Semillon 2006,90,"Columbia Valley, Washington"
389,L-Ecole 41 Semillon 2007,90,"Columbia Valley, Washington"
390,L-Ecole 41 Semillon 2008,90,"Columbia Valley, Washington"
391,L-Ecole 41 Semillon 2010,87,"Columbia Valley, Washington"
392,L-Ecole 41 Semillon 2009,91,"Columbia Valley, Washington"
393,L-Ecole 41 Semillon 2012,90,"Columbia Valley, Washington"
394,L-Ecole 41 Semillon 2013,90,"Columbia Valley, Washington"
395,L-Ecole 41 Semillon 2015,89,"Columbia Valley, Washington"
396,L-Ecole 41 Semillon 2018,91,"Columbia Valley, Washington"
397,L-Ecole 41 Seven Hills Vineyard Estate Syrah 2001,92,"Walla Walla Valley, Columbia Valley, Washington"
398,L-Ecole 41 Seven Hills Vineyard Estate Syrah 2011,90,"Walla Walla Valley, Columbia Valley, Washington"
399,L-Ecole 41 Seven Hills Vineyard Estate Syrah 2014,90,"Walla Walla Valley, Columbia Valley, Washington"
400,L-Ecole 41 Seven Hills Vineyard Estate Syrah 2015,90,"Walla Walla Valley, Columbia Valley, Washington"
401,L-Ecole 41 Seven Hills Vineyard Merlot 2000,92,"Walla Walla Valley, Columbia Valley, Washington"
402,L-Ecole 41 Seven Hills Vineyard Merlot 2001,92,"Walla Walla Valley, Columbia Valley, Washington"
403,L-Ecole 41 Seven Hills Vineyard Merlot 2000,91,"Walla Walla Valley, Columbia Valley, Washington"
404,L-Ecole 41 Seven Hills Vineyard Merlot 2002,90,"Walla Walla Valley, Columbia Valley, Washington"
405,L-Ecole 41 Seven Hills Vineyard Merlot 2005,91,"Walla Walla Valley, Columbia Valley, Washington"
406,L-Ecole 41 Seven Hills Vineyard Merlot 2007,91,"Walla Walla Valley, Columbia Valley, Washington"
407,L-Ecole 41 Seven Hills Vineyard Perigee 2002,94,"Walla Walla Valley, Columbia Valley, Washington"
408,L-Ecole 41 Seven Hills Vineyard Perigee 2007,92,"Walla Walla Valley, Columbia Valley, Washington"
409,L-Ecole 41 Seven Hills Vineyard Perigee 2011,90,"Walla Walla Valley, Columbia Valley, Washington"
410,L-Ecole 41 Seven Hills Vineyard Perigee 2012,90,"Walla Walla Valley, Columbia Valley, Washington"
411,L-Ecole 41 Seven Hills Vineyard Perigee 2014,90,"Walla Walla Valley, Columbia Valley, Washington"
412,L-Ecole 41 Seven Hills Vineyard Perigee 2015,91,"Walla Walla Valley, Columbia Valley, Washington"
413,L-Ecole 41 Seven Hills Vineyard Perigee 2013,90,"Walla Walla Valley, Columbia Valley, Washington"
414,L-Ecole 41 Walla Voila Chenin Blanc 2009,90,Washington
415,L-Ecole 41 Walla Walla Valley Cabernet Sauvignon 1998,90,"Walla Walla Valley, Columbia Valley, Washington"
416,L-Ecole 41 Walla Walla Valley Cabernet Sauvignon 2000,92,"Walla Walla Valley, Columbia Valley, Washington"
417,L-Ecole 41 Walla Walla Valley Cabernet Sauvignon 2001,92,"Walla Walla Valley, Columbia Valley, Washington"
418,L-Ecole 41 Walla Walla Valley Cabernet Sauvignon 2007,91,"Walla Walla Valley, Columbia Valley, Washington"
419,L-Ecole 41 Walla Walla Valley Cabernet Sauvignon 2009,90,"Walla Walla Valley, Columbia Valley, Washington"
420,L-Ecole 41 Walla Walla Valley Cabernet Sauvignon 2010,90,"Walla Walla Valley, Columbia Valley, Washington"
421,L-Ecole 41 Walla Walla Valley Cabernet Sauvignon 2011,92,"Walla Walla Valley, Columbia Valley, Washington"
422,L-Ecole 41 Walla Walla Valley Cabernet Sauvignon 2012,90,"Walla Walla Valley, Columbia Valley, Washington"
423,L-Ecole 41 Walla Walla Valley Cabernet Sauvignon 2013,90,"Walla Walla Valley, Columbia Valley, Washington"
424,L-Ecole 41 Walla Walla Valley Cabernet Sauvignon 2014,91,"Walla Walla Valley, Columbia Valley, Washington"
425,L-Ecole 41 Walla Walla Valley Cabernet Sauvignon 2016,90,"Walla Walla Valley, Columbia Valley, Washington"
426,L-Ecole 41 Walla Walla Valley Syrah 2003,87,"Walla Walla Valley, Columbia Valley, Washington"
427,L-Ecole 41 Walla Walla Valley Syrah 2004,91,"Walla Walla Valley, Columbia Valley, Washington"
428,Ledge Catacombs Red Blend 2011,91,California
429,Ledge Vineyard Drive Red Blend 2012,93,"Paso Robles, Central Coast, California"
430,Leese-Fitch Cabernet Sauvignon 2015,90,California
431,Leese-Fitch Cabernet Sauvignon 2016,90,California
432,Leese-Fitch Chardonnay 2015,90,California
433,Leese-Fitch Chardonnay 2016,90,California
434,Leese-Fitch Chardonnay 2017,90,California
435,Leese-Fitch Pinot Noir 2016,88,California
436,Leese-Fitch Sauvignon Blanc 2010,90,California
437,Leese-Fitch Sauvignon Blanc 2015,89,California
440,Leeuwin Estate Art Series Cabernet Sauvignon 1997,91,"Margaret River, Western Australia, Australia"
441,Leeuwin Estate Art Series Cabernet Sauvignon 1998,92,"Margaret River, Western Australia, Australia"
442,Leeuwin Estate Art Series Cabernet Sauvignon 1999,94,"Margaret River, Western Australia, Australia"
443,Leeuwin Estate Art Series Cabernet Sauvignon 2001,91,"Margaret River, Western Australia, Australia"
444,Leeuwin Estate Art Series Cabernet Sauvignon 2002,90,"Margaret River, Western Australia, Australia"
445,Leeuwin Estate Art Series Cabernet Sauvignon 2003,90,"Margaret River, Western Australia, Australia"
446,Leeuwin Estate Art Series Cabernet Sauvignon 2005,90,"Margaret River, Western Australia, Australia"
447,Leeuwin Estate Art Series Cabernet Sauvignon 2006,90,"Margaret River, Western Australia, Australia"
448,Leeuwin Estate Art Series Cabernet Sauvignon 2007,91,"Margaret River, Western Australia, Australia"
449,Leeuwin Estate Art Series Cabernet Sauvignon 2008,90,"Margaret River, Western Australia, Australia"
450,Leeuwin Estate Art Series Cabernet Sauvignon 2009,90,"Margaret River, Western Australia, Australia"
451,Leeuwin Estate Art Series Cabernet Sauvignon 2010,90,"Margaret River, Western Australia, Australia"
452,Leeuwin Estate Art Series Cabernet Sauvignon 2011,90,"Margaret River, Western Australia, Australia"
453,Leeuwin Estate Art Series Cabernet Sauvignon 2013,92,"Margaret River, Western Australia, Australia"
454,Leeuwin Estate Art Series Cabernet Sauvignon 2012,90,"Margaret River, Western Australia, Australia"
455,Leeuwin Estate Art Series Cabernet Sauvignon 2015,92,"Margaret River, Western Australia, Australia"
456,Leeuwin Estate Art Series Chardonnay 1998,94,"Margaret River, Western Australia, Australia"
457,Leeuwin Estate Art Series Chardonnay 2000,93,"Margaret River, Western Australia, Australia"
458,Leeuwin Estate Art Series Chardonnay 1999,95,"Margaret River, Western Australia, Australia"
459,Leeuwin Estate Art Series Chardonnay 2002,96,"Margaret River, Western Australia, Australia"
460,Leeuwin Estate Art Series Chardonnay 2003,94,"Margaret River, Western Australia, Australia"
461,Leeuwin Estate Art Series Chardonnay 2004,91,"Margaret River, Western Australia, Australia"
462,Leeuwin Estate Art Series Chardonnay 2001,98,"Margaret River, Western Australia, Australia"
463,Leeuwin Estate Art Series Chardonnay 2005,94,"Margaret River, Western Australia, Australia"
464,Leeuwin Estate Art Series Chardonnay 2006,91,"Margaret River, Western Australia, Australia"
465,Leeuwin Estate Art Series Chardonnay 2007,93,"Margaret River, Western Australia, Australia"
466,Leeuwin Estate Art Series Chardonnay 2010,93,"Margaret River, Western Australia, Australia"
467,Leeuwin Estate Art Series Chardonnay 2011,92,"Margaret River, Western Australia, Australia"
468,Leeuwin Estate Art Series Chardonnay 2013,93,"Margaret River, Western Australia, Australia"
469,Leeuwin Estate Art Series Chardonnay 2009,93,"Margaret River, Western Australia, Australia"
470,Leeuwin Estate Art Series Chardonnay 2012,92,"Margaret River, Western Australia, Australia"
471,Leeuwin Estate Art Series Chardonnay 2014,94,"Margaret River, Western Australia, Australia"
472,Leeuwin Estate Art Series Chardonnay 2008,93,"Margaret River, Western Australia, Australia"
473,Leeuwin Estate Art Series Riesling 2001,90,"Margaret River, Western Australia, Australia"
474,Leeuwin Estate Art Series Riesling 2006,95,"Margaret River, Western Australia, Australia"
475,Leeuwin Estate Art Series Riesling 2004,90,"Margaret River, Western Australia, Australia"
476,Leeuwin Estate Art Series Riesling 2008,90,"Margaret River, Western Australia, Australia"
477,Leeuwin Estate Art Series Riesling 2010,90,"Margaret River, Western Australia, Australia"
478,Leeuwin Estate Art Series Riesling 2002,90,"Margaret River, Western Australia, Australia"
479,Leeuwin Estate Art Series Riesling 2011,90,"Margaret River, Western Australia, Australia"
480,Leeuwin Estate Art Series Riesling 2012,91,"Margaret River, Western Australia, Australia"
481,Leeuwin Estate Art Series Riesling 2013,91,"Margaret River, Western Australia, Australia"
482,Leeuwin Estate Art Series Riesling 2014,90,"Margaret River, Western Australia, Australia"
483,Leeuwin Estate Art Series Riesling 2015,90,"Margaret River, Western Australia, Australia"
484,Leeuwin Estate Art Series Shiraz 1999,88,"Margaret River, Western Australia, Australia"
485,Leeuwin Estate Art Series Shiraz 2000,90,"Margaret River, Western Australia, Australia"
486,Leeuwin Estate Art Series Shiraz 2007,90,"Margaret River, Western Australia, Australia"
487,Leeuwin Estate Art Series Shiraz 2009,91,"Margaret River, Western Australia, Australia"
488,Leeuwin Estate Art Series Shiraz 2010,90,"Margaret River, Western Australia, Australia"
489,Leeuwin Estate Art Series Shiraz 2012,90,"Margaret River, Western Australia, Australia"
490,Leeuwin Estate Art Series Shiraz 2011,90,"Margaret River, Western Australia, Australia"
491,Leeuwin Estate Art Series Shiraz 2013,90,"Margaret River, Western Australia, Australia"
492,Leeuwin Estate Art Series Shiraz 2014,90,"Margaret River, Western Australia, Australia"
493,Leeuwin Estate Margaret River Riesling 2000,88,"Margaret River, Western Australia, Australia"
494,Leeuwin Estate Margaret River Riesling 1999,90,"Margaret River, Western Australia, Australia"
495,Leeuwin Estate Prelude Cabernet Merlot (stained label) 1997,90,"Margaret River, Western Australia, Australia"
496,Leeuwin Estate Prelude Vineyards Cabernet Sauvignon 2013,90,"Margaret River, Western Australia, Australia"
497,Leeuwin Estate Prelude Vineyards Cabernet Sauvignon 2014,92,"Margaret River, Western Australia, Australia"
498,Leeuwin Estate Prelude Vineyards Chardonnay 2001,91,"Margaret River, Western Australia, Australia"
499,Leeuwin Estate Prelude Vineyards Chardonnay 2000,90,"Margaret River, Western Australia, Australia"
500,Leeuwin Estate Prelude Vineyards Chardonnay 2004,91,"Margaret River, Western Australia, Australia"
501,Leeuwin Estate Prelude Vineyards Chardonnay 2003,91,"Margaret River, Western Australia, Australia"
502,Leeuwin Estate Prelude Vineyards Chardonnay 2006,90,"Margaret River, Western Australia, Australia"
503,Leeuwin Estate Prelude Vineyards Chardonnay 2007,90,"Margaret River, Western Australia, Australia"
504,Leeuwin Estate Prelude Vineyards Chardonnay 1999,90,"Margaret River, Western Australia, Australia"
505,Leeuwin Estate Prelude Vineyards Chardonnay 2009,90,"Margaret River, Western Australia, Australia"
506,Leeuwin Estate Prelude Vineyards Chardonnay 2010,90,"Margaret River, Western Australia, Australia"
507,Leeuwin Estate Prelude Vineyards Chardonnay 2011,91,"Margaret River, Western Australia, Australia"
508,Leeuwin Estate Prelude Vineyards Chardonnay 2012,91,"Margaret River, Western Australia, Australia"
509,Leeuwin Estate Prelude Vineyards Chardonnay 2013,90,"Margaret River, Western Australia, Australia"
510,Leeuwin Estate Prelude Vineyards Chardonnay 2014,90,"Margaret River, Western Australia, Australia"
511,Leeuwin Estate Prelude Vineyards Chardonnay 2015,90,"Margaret River, Western Australia, Australia"
512,Leeuwin Estate Prelude Vineyards Chardonnay 2018,91,"Margaret River, Western Australia, Australia"
513,Leeuwin Estate Prelude Vineyards Chardonnay 2016,90,"Margaret River, Western Australia, Australia"
514,Leeuwin Estate Siblings Sauvignon Blanc 2018,89,"Margaret River, Western Australia, Australia"
515,Leeuwin Estate Siblings Sauvignon Blanc Semillon 1999,85,"Margaret River, Western Australia, Australia"
516,Leeuwin Estate Siblings Sauvignon Blanc Semillon 2002,91,"Margaret River, Western Australia, Australia"
517,Leeuwin Estate Siblings Sauvignon Blanc Semillon 2004,90,"Margaret River, Western Australia, Australia"
518,Leeuwin Estate Siblings Sauvignon Blanc Semillon 2011,89,"Margaret River, Western Australia, Australia"
519,Leeuwin Estate Siblings Sauvignon Blanc Semillon 2014,90,"Margaret River, Western Australia, Australia"
520,Leeuwin Estate Siblings Sauvignon Blanc Semillon 2015,90,"Margaret River, Western Australia, Australia"
521,Leeuwin Estate Siblings Sauvignon Blanc Semillon 2016,89,"Margaret River, Western Australia, Australia"
